Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y,type
10,0.7235722822301528,0.8646513223648071,527.0455875468165,1402.4198267790262,0.7599221467971802,349.527738764045,627.9057672050562,0.7532890439033508,556.0467140683521,1446.9146477059926,0.8754826784133911,393.7963775749064,647.8314460440075,0.40790849924087524,612.3439694522472,1396.624385533708,0.5106594562530518,385.91423806179773,754.7556033473783,0.5816527009010315,440.54029143258435,-21.092252695605104,0.897286057472229,774.7396564840824,918.537350772472,0.8566468954086304,306.0348636470038,907.3171962780899,0.9144949913024902,728.6932350187267,698.3875380383895,0.978247344493866,310.31228054775283,725.5096412687266,0.520753800868988,483.8060334737828,677.342579588015,0.5590600371360779,593.7851123595506,608.5417032420412,0.7346503734588623,642.4653265449438,279.37825520833337,0.6750723123550415,683.4171640917602,278.44702788506555,0.6941318511962891,483.6094774110487,647.6863149578652,0.7168192863464355,478.394926264045,649.9907098548689,HOUSE
11,0.6566455802496742,0.8942155838012695,527.9774549391386,1395.2958216292136,0.562543511390686,499.6631408005618,1427.7519311797753,0.8243311643600464,550.8992421582398,1446.248829588015,0.715588390827179,415.3807496488764,1402.2037394662923,0.3345921039581299,610.376799508427,1404.042895599251,0.2061624526977539,512.9634099953183,-7.072237279084738,0.5414130091667175,440.724923923221,-23.19046306252926,0.9887887239456177,780.2356917134832,916.0779494382023,0.8109227418899536,367.7564665262173,250.5473139044944,0.9301222562789917,355.08083157771534,566.3754169592697,0.9667340517044067,314.9171202013109,754.7142000234082,0.5610939264297485,596.0799976591761,703.3911955758427,0.9203547835350037,475.65228522940083,674.2269428838952,0.8509647846221924,672.1741134129213,649.3847290496254,0.7456551194190979,687.1716994382023,281.2590158298221,0.13678321242332458,714.4429570458801,636.7900719803371,0.17270904779434204,759.9525251638577,758.7793334503746,HOUSE
12,0.6443760675542495,0.908744215965271,524.7337312734082,1394.9069522471912,0.5918034911155701,497.8897471910112,1430.18360838015,0.8273087739944458,551.5679131554308,1445.9164325842696,0.6895856261253357,419.85450316011236,1407.9532420411986,0.3312970697879791,619.3394487359551,1401.6460381554307,0.22829264402389526,398.94004564606746,1224.8946629213483,0.5364428758621216,436.6540115870787,-24.90535664647706,0.9646960496902466,799.7210761938202,915.5162979868915,0.9278085827827454,278.4415964419476,923.9862769194757,0.9314624071121216,723.79688963015,788.2712283473783,0.9727939367294312,339.3659293071162,787.3004447565544,0.531643271446228,507.8479781132959,640.0450608614233,0.8105587363243103,591.3856946395132,581.7135562968165,0.8221127986907959,640.7098548689139,288.56913477294006,0.6341902613639832,692.1318322799625,279.235117480103,0.13465970754623413,377.3311680711611,-14.95190109652973,0.11099269986152649,357.7452744616105,-17.77987933783942,HOUSE
13,0.677326063899433,0.9214738607406616,523.4000468164794,1385.57891502809,0.7941523194313049,497.4016853932585,1424.6084971910113,0.8631314635276794,559.0696687734082,1438.106566011236,0.7338582277297974,403.2053195224719,1406.960001170412,0.4818919897079468,612.2772559691011,1395.9676381086142,0.24273085594177246,397.5502545646068,1221.5788126170412,0.6366382837295532,679.6744791666667,1215.2544914559926,0.9233382940292358,794.1754447565543,876.252267673221,0.9617291688919067,271.17845856741576,917.7418363764045,0.7139965891838074,369.78749707397003,-18.064051710264515,0.9803609848022461,339.4156718164794,834.4452247191011,0.5287511348724365,498.39726708801504,601.3790379213483,0.8561955690383911,601.5041988529963,576.4246474133895,0.8002787828445435,641.7839273174159,289.11560744382024,0.6479977965354919,368.1381671348315,1181.4723782771537,0.14213427901268005,702.0245932818352,852.7971383426967,0.28588348627090454,546.5766180945693,735.9274051966293,HOUSE
14,0.7501411998973173,0.9563387632369995,542.2365841526217,1372.359696863296,0.7977591753005981,496.7222612359551,1423.6961610486892,0.7788674831390381,555.9887055243446,1406.816333099251,0.6238071918487549,402.40183169475654,1398.9276100187267,0.7752116918563843,617.7131612827716,1383.884451076779,0.4455863833427429,471.68115051498125,1056.4964448735955,0.804701566696167,645.5086903089889,968.4551293305244,0.32561153173446655,673.3498654026218,269.12003306413857,0.8430023193359375,368.4342813670412,253.31131495786516,0.8149983882904053,649.4114290730338,835.345783590824,0.9317202568054199,368.58877574906364,878.9322185159176,0.9067761898040771,480.72726474719104,651.9006027621723,0.7720522880554199,648.6380062031835,542.3916637406368,0.8243055939674377,642.4386265215355,287.47169066011236,0.9749356508255005,807.4928312265918,904.9763723080524,0.4265648126602173,631.2544621956929,878.3550591058053,0.7501611113548279,729.4319844335207,931.9372512874533,HOUSE
15,0.7268259367522072,0.9424581527709961,550.6188553370787,1377.8980863764045,0.6737427711486816,508.91817357209743,1429.4630735018727,0.7304091453552246,567.6775368679776,1426.7471324906367,0.9035906791687012,426.6160463483146,1405.5126404494383,0.8347827196121216,593.3138020833334,1375.095388576779,0.4622628688812256,365.4623858848315,1210.6015186095506,0.7652897834777832,679.5580963249065,1218.6621459503747,0.26910173892974854,672.9339302434457,269.8852081870318,0.8978065252304077,367.19181589419475,252.27961508075845,0.7270012497901917,368.4810246956929,-17.144259906440194,0.9226971864700317,364.3084328183521,943.8622863998128,0.936708927154541,454.7383397705993,652.5302844101124,0.7355032563209534,649.8613793305244,539.9772135416666,0.825851559638977,645.5503862359551,287.63770628511236,0.9743143320083618,813.737271769663,902.6767322097379,0.305639386177063,629.3081402153559,999.5981829353933,0.4488806426525116,725.8033415262173,962.113983497191,HOUSE
16,0.7054551331435933,0.9692311882972717,545.2188670411986,1371.3174449906367,0.7655837535858154,509.19812148876406,1421.3903031367042,0.6610565781593323,566.8184544709738,1420.8832221441949,0.7814691066741943,438.8089595037453,1415.00468164794,0.5044060349464417,605.9783912687267,1396.5550386235955,0.4314056634902954,401.2289325842697,1223.0366338951312,0.4058477580547333,436.72401685393265,-30.27916611803605,0.342390239238739,674.2702481273409,268.20531952247194,0.9004726409912109,242.17586903089887,916.3527036516854,0.7275887727737427,657.9937675561798,985.1201866807116,0.9534292221069336,416.4523349719101,994.2115812265918,0.8644822835922241,444.6153733614233,670.3598285346442,0.6832997798919678,640.8873185861423,559.6784293071162,0.9461067914962769,334.9133163623595,965.8860750234082,0.8834174871444702,829.2592755149813,908.5746576544944,0.7115907669067383,649.6911575374531,1044.7282449672284,0.46095919609069824,665.0233350889514,1033.636323735955,HOUSE
17,0.6810258819776422,0.9000980854034424,550.1247951779027,1409.7468984082398,0.7230161428451538,495.8410873127341,1443.27656835206,0.710259735584259,551.6044153792135,1443.1712312734082,0.5991434454917908,461.33661048689146,1435.62968164794,0.23957988619804382,609.5431004213483,1398.9229283707866,0.16384196281433105,523.0495815777153,-7.738553736540262,0.7747043371200562,614.3158941947565,1292.343603698502,0.44179099798202515,733.9081519194756,1172.6551527387642,0.8823242783546448,371.12235194288394,254.9278367860487,0.7398902177810669,366.6668861189139,-17.556011757154145,0.8174829483032227,616.4146623361423,1098.135314255618,0.9114839434623718,650.6919329353932,1162.3377516385767,0.7227529883384705,638.548981741573,579.0284849016854,0.8247007131576538,353.384612008427,1036.1975509129213,0.9287161231040955,839.8228288857679,915.9763430477528,0.5615978240966797,319.91880266853934,1094.566874414794,0.6360563635826111,332.22700140449444,1041.9239378511236,HOUSE
18,0.6228147289332222,0.6757178902626038,552.5125087780899,1393.0268316947565,0.5299103856086731,530.4280781835206,1394.4190367509364,0.8330219984054565,622.6061417368915,1390.586815308989,0.27679574489593506,477.2607970505618,1411.5699613764045,0.33321455121040344,550.6042251872659,1406.4846676029963,0.26633065938949585,460.7085381554307,1309.3991397471912,0.7253906726837158,633.615402621723,1293.226094335206,0.3903268575668335,674.1308959503747,267.31833011470036,0.8821451663970947,370.8468662219101,254.3056165145131,0.7473657727241516,365.9909731975656,-16.9904535986511,0.7765078544616699,627.2182964653559,1118.4702715355807,0.8802441358566284,414.15130500936334,671.2687265917604,0.6786304712295532,632.8372981039327,560.4244206460675,0.7958553433418274,644.4249619616105,288.7072068117978,0.7897041440010071,844.838044241573,922.6879242743446,0.48950329422950745,609.6354166666667,1088.8140800561798,0.5171854496002197,347.6638576779027,1142.3439694522472,HOUSE
19,0.623479895731982,0.9044651985168457,527.337971090824,1401.1007724719102,0.38712936639785767,525.1661253511236,1433.8360252808989,0.720518171787262,530.6299011001873,1439.2019253277153,0.39763838052749634,575.1469598548689,1273.533912687266,0.2237614393234253,521.8988471441947,1415.8934632490636,0.22372108697891235,522.3382636938203,-4.964864780840356,0.3870130181312561,436.8451544943821,-28.992787336142325,0.3413679599761963,675.2820692883895,270.9334218457397,0.8807390928268433,370.8116807116105,257.1080948618914,0.9755398631095886,636.4849602059926,1118.2167310393259,0.7270219326019287,360.0365753745318,0.659008240431882,0.9104092717170715,412.8663389513109,679.5884538857678,0.6450977325439453,655.9266736891386,532.5555214185393,0.8274621963500977,645.8524256788389,287.9964375585206,0.7649886608123779,840.6214887640449,929.3729517790263,0.7738662362098694,623.3909029728466,1312.3601357677903,0.508418619632721,379.4406893726592,1142.8846266385767,HOUSE
20,0.5458857557352852,0.27230390906333923,518.1048103932585,1429.0443586142324,0.2051733434200287,543.9770599250936,1438.8420236423221,0.45819881558418274,546.0835088951311,1441.0734140917602,0.2160283327102661,507.6591028792135,1415.4150573501872,0.14830681681632996,543.3917807818352,1408.3403558052435,0.17782258987426758,529.007344335206,-6.27662230073736,0.3638591170310974,439.1847349016854,-29.556948772530433,0.3459444046020508,675.2907742275281,270.4531323150749,0.8749821186065674,368.2117567883895,255.79595330056182,0.9242911338806152,664.7902768024344,1119.5154494382023,0.8739516735076904,394.5066713483146,1135.8083157771537,0.8887162804603577,411.3479488529963,687.8135972612359,0.663614809513092,463.1576983848315,1222.5490110018727,0.8022821545600891,646.4320722144196,286.1177251580056,0.8135573863983154,236.78480512640454,964.7826691245318,0.8138282299041748,610.6189284878278,1204.222261235955,0.4371967315673828,497.36854810393265,1270.5764279026218,HOUSE
21,0.510849407490562,0.13442784547805786,405.3380296114233,399.65838600187266,0.0385478138923645,522.5897559691011,1419.5464653558054,0.24923399090766907,559.4569288389514,1404.687353698502,0.03366461396217346,408.4131408005618,1169.8901275749065,0.012349694967269897,398.77187207397003,22.264843201369384,0.17143511772155762,534.5373946629214,-6.989869535639045,0.35318446159362793,438.95277387640454,-30.897859151890216,0.3583248257637024,673.4580553604869,265.98738881086143,0.8908045291900635,368.60830699906364,252.67488515332397,0.9708035588264465,665.1546406835207,1126.772515800562,0.7529624700546265,359.6768199906368,0.28345229473899813,0.8155584335327148,419.9199730805244,788.7135709269663,0.8532233834266663,477.9028411750936,1314.6298572097378,0.7567037343978882,645.9180419007491,284.60957616455994,0.86417555809021,222.3946629213483,974.7616748595506,0.6493623852729797,586.3720886001873,1219.894224016854,0.7796775102615356,414.0051498127341,1159.018829002809,HOUSE
22,0.5093502682798049,0.1790059506893158,543.8650661282771,1420.1815601591761,0.2772522568702698,526.9564167837079,1424.827510533708,0.31125569343566895,536.8078476123596,1417.0590472846443,0.09582382440567017,490.1065806413858,1385.536487593633,0.02781561017036438,531.2200081928839,1391.7740519662923,0.19373449683189392,527.1623361423221,-6.198447009597379,0.3711279332637787,440.2501024110487,-33.948544848724254,0.3764744997024536,676.3415847378278,267.45779201779027,0.8756077289581299,368.6715823970038,251.7812024520131,0.983060359954834,682.242509363296,1135.7153411750937,0.734661877155304,353.98620376872657,-21.85253357619382,0.7901430726051331,453.26640039794006,746.9094540028091,0.8293164968490601,483.96857443820227,1254.503745318352,0.736936092376709,646.5219013342696,282.7344481507491,0.7329870462417603,221.6319932116105,980.5454119850187,0.8390752077102661,676.3583362593633,1188.3554980102997,0.3046764135360718,500.1101650280899,1309.195780664794,HOUSE
23,0.575107216835022,0.32787424325942993,549.627735838015,1415.3397120786517,0.5942413210868835,540.3815543071162,1431.1146711142324,0.6506115794181824,563.2988793305244,1441.785317181648,0.450928658246994,480.14140039794006,1402.6022647471912,0.34275946021080017,561.2584854868915,1411.790145131086,0.2017545998096466,526.3355132256555,-6.4308469393726595,0.3411383032798767,436.99043188202245,-35.74816300181414,0.4091804027557373,672.2871313202247,264.2443893375468,0.8872253894805908,368.20488061797755,251.87434164325845,0.9853276014328003,684.3660024578653,1149.0571599953184,0.8582613468170166,333.6568059456929,1155.374458684457,0.7696359157562256,478.82995376872657,657.4387728230337,0.7036193609237671,650.9659556413858,530.7810305477528,0.7186343669891357,647.2942269428838,285.7828410287921,0.738559901714325,214.7602118445693,992.5356975655432,0.4002476930618286,688.6755325374531,1189.232575491573,0.3968225419521332,361.6930740870787,1180.202042368914,HOUSE
24,0.6147079467773438,0.6690230965614319,555.3743855337079,1418.3529377340824,0.7191826701164246,537.5877077481274,1429.9451369382023,0.5929819941520691,561.0546875,1442.7861657303372,0.46692439913749695,478.98481390449444,1404.173981741573,0.15870994329452515,510.6180506788389,1375.66172167603,0.21807929873466492,510.1888752340824,-4.817264856917135,0.39304202795028687,439.64317064606746,-32.03208437573151,0.37327802181243896,671.9229868913858,263.4288864992978,0.88688063621521,369.7733058286517,252.03150602762173,0.9354269504547119,700.1384743679776,1160.9165057350187,0.8301001787185669,331.7513752340824,1161.869147940075,0.8327423334121704,441.5800561797753,731.9659995318352,0.6244427561759949,648.1037862827716,537.6300254564607,0.8481372594833374,853.4565191947565,963.4177492977528,0.7458281517028809,203.85109433520597,1006.0450316011236,0.43347257375717163,374.5428078183521,1194.957353113296,0.7217828035354614,381.93344744850185,1173.4827803136704,HOUSE
25,0.6155846644850338,0.6165574193000793,533.9117363061798,1403.2114641853932,0.6519964933395386,547.2722817181648,1437.3400924625469,0.5685453414916992,570.6522120786517,1440.774520131086,0.7717864513397217,497.455085440075,1378.01249414794,0.27873867750167847,517.2703066479401,1379.681794241573,0.2257496416568756,520.398598431648,-7.431992662979869,0.4846740663051605,573.453520014045,1283.8747951779026,0.3511011600494385,673.2958069990636,262.8903141093165,0.8848147392272949,370.07051732209743,252.0982195107678,0.8913257122039795,706.5492597144196,1167.0016970973784,0.838404655456543,349.49716175093636,1179.321965706929,0.7422974705696106,440.85952130149815,704.4000907069288,0.6119568943977356,648.4382315074906,544.1841862710675,0.6860122680664062,647.2193205758426,283.581094920412,0.6870390772819519,680.3716058052435,286.9155255149813,0.6333028078079224,706.462576076779,1191.2874531835207,0.540636420249939,400.1552258895132,1222.1604342228466,HOUSE
26,0.5347857633057762,0.33552271127700806,532.6288184691011,1415.9205290262173,0.6461380124092102,532.689606741573,1421.1932350187267,0.36954838037490845,545.6833011470038,1430.3670704588014,0.28992798924446106,497.92120201310865,1387.3459445224719,0.042025744915008545,569.1569376170412,1378.7953534644196,0.22087222337722778,513.7810890683521,-7.880630778909176,0.45916056632995605,442.1894019194757,-30.402308546202015,0.3979406952857971,672.6017526919477,265.67883895131087,0.8727798461914062,368.1265361657304,253.51233321629215,0.7796655893325806,711.1186212546818,1173.2148291198503,0.7083222270011902,359.63358789794006,-0.6048698282420413,0.801786482334137,443.92592755149815,612.1105454119851,0.5483492612838745,623.3670558286517,590.8124487944757,0.7742030024528503,875.623829588015,963.4862915496255,0.713218092918396,855.5780372191011,968.0331226591761,0.5963086485862732,367.53664852528095,1183.5977732911986,0.5355885028839111,381.1785317181648,1171.5634509597378,HOUSE
27,0.5999190281419193,0.5941054821014404,548.0064957865169,1400.4232502340824,0.4463719427585602,550.144765332397,1420.202042368914,0.6865332722663879,578.1931033473783,1391.0919943820224,0.42464131116867065,478.0190045646068,1376.288916198502,0.25531983375549316,515.7130735018727,1366.1301790730338,0.21121755242347717,432.6142614700375,-8.044067840004683,0.4136967658996582,443.25352586610495,-28.244249436739235,0.4340803921222687,673.9533590823971,263.511912599485,0.8292033672332764,366.7251141151686,253.92612871605806,0.9831545352935791,723.797035931648,1167.5773934925094,0.809384286403656,338.94553195224717,1173.9769867743446,0.7137479782104492,458.96140566479403,705.9977030664794,0.5853819847106934,590.8954383192885,600.6479327598315,0.8891992568969727,854.7112008426966,966.4366075608615,0.8453400135040283,183.65534293071164,1001.2517556179776,0.36331042647361755,332.12203007958806,1157.4751287453184,0.7139350771903992,355.4617275280899,1170.3267643960673,HOUSE
28,0.4999668194967158,0.101806640625,407.8626814138577,436.02037979868913,0.02234935760498047,526.1372746956929,1394.1189723782772,0.14726927876472473,518.3082426264045,1401.1462722378278,0.029424190521240234,386.0514688670412,1095.0888781601125,0.011694371700286865,405.63794768258435,-33.07274293363764,0.23301702737808228,434.523203417603,-4.949644853113296,0.42975053191185,443.40794709737827,-24.441196855980806,0.4205666780471802,673.6965999531835,266.7536429073034,0.8499075174331665,297.5163126170412,1066.66798338015,0.9699578285217285,742.5820751404494,1163.9324379681648,0.8882794380187988,317.572419241573,1178.62579002809,0.8525986671447754,462.63020833333337,656.9355688202247,0.4954029321670532,647.5134597378278,521.2925737359551,0.9178644418716431,872.2243679775281,964.0201457162922,0.8998906016349792,188.3752121371723,1003.8787453183521,0.3364280164241791,353.3584240402622,1106.6316274578653,0.8932284116744995,321.39908122659176,1179.3180887172284,HOUSE
