Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y,type
16,0.684804602580912,0.9633915424346924,460.0973636470038,1350.5597495318352,0.8430517315864563,416.3102030664794,1405.0627633426966,0.8025836944580078,525.6404348080524,1405.9787570224719,0.7691582441329956,361.13932291666674,1385.7837371254682,0.8571543097496033,524.64609667603,1400.2143316947565,0.13364997506141663,321.46403909176036,1227.8149871254682,0.8712959289550781,604.4795324204119,1256.6224836142324,0.7798094749450684,658.4592257724719,254.16169241573036,0.9910798072814941,745.214697448502,934.0361657303371,0.8493611216545105,673.1359726123596,0.6939113631230616,0.9833826422691345,713.6124034410113,816.3349280196629,0.8245348930358887,434.12533649344573,666.8920441245318,0.48267441987991333,577.7367889747192,1137.717111423221,0.6527807712554932,627.7958216292136,255.6504930360487,0.5701678991317749,384.1466233614233,299.6230541900749,0.14422088861465454,417.40541608146066,1183.2094159644196,0.12338089942932129,584.9318966526217,1091.100699321161,DRIVE
17,0.6636988853707033,0.9637958407402039,459.9740314840824,1354.0436271067417,0.7335001230239868,414.6120084269663,1408.5690250468165,0.7054021954536438,531.7352089185393,1410.7009304775281,0.515095591545105,352.78294709737827,1384.0791783707866,0.8726800680160522,527.7384714419476,1394.354225187266,0.13637498021125793,314.70937207397003,1215.157347261236,0.9130709171295166,602.4230454119851,1250.6611364700375,0.7541995048522949,660.7372863998128,254.3442035346442,0.9688470959663391,745.0152885065543,933.5736335440075,0.8669860363006592,671.8592725889514,1.4802005496364408,0.9443768262863159,718.73829588015,836.3524110486892,0.8126614093780518,398.86609023876406,671.1324467462547,0.3459978997707367,512.8778236189139,677.1646769662922,0.6329136490821838,624.4178663389514,251.07747395833334,0.5857740640640259,277.73744733146066,1128.7513898642324,0.3328799605369568,636.8521769662921,941.8107736423221,0.19832488894462585,557.3844949672285,1098.8851094335207,DRIVE
18,0.6811187372488134,0.9413646459579468,461.8884597378277,1364.002662687266,0.8157210350036621,412.11661692415737,1420.6849836142324,0.7256761789321899,529.4009685159176,1410.751404494382,0.7579793930053711,359.224455758427,1385.419300093633,0.9380912780761719,527.6797313904494,1394.0307525749065,0.21601349115371704,342.18318410580525,1220.1746839887642,0.9198802709579468,593.1461405664794,1253.430770131086,0.7925376892089844,660.6391912453184,253.28483438670412,0.9449363350868225,750.0221646769664,938.9358760533709,0.8458200693130493,671.7305272705994,3.9129801546589715,0.9677833318710327,259.2090941011236,888.1243416432585,0.8261523246765137,410.07790554775283,657.4816391619851,0.3374473452568054,516.0495669475656,668.7837956460675,0.6252375245094299,626.1711434925094,257.77314489700376,0.6099625825881958,382.8873332162922,301.0305843281835,0.15559017658233643,685.6048103932585,9.196411590004683,0.1588248610496521,602.218442766854,1087.428751170412,DRIVE
19,0.6941101498463574,0.9207549691200256,465.99982443820227,1369.1306764981273,0.8095781803131104,414.1117304541199,1425.5218574438202,0.7509501576423645,535.9124092930712,1411.6998771067417,0.8171303868293762,369.0987096207865,1396.6018551029963,0.9604465961456299,530.750160931648,1385.3781893726593,0.4401616156101227,585.7751784878277,1239.4769721441949,0.8851022124290466,588.0598958333334,1248.348841292135,0.9390361309051514,740.059691011236,924.3579558754682,0.8167222142219543,382.3721324906368,270.299021974485,0.8489069938659668,668.4434252106741,5.181311560927259,0.8738304376602173,262.04617275280896,935.2299859550562,0.7834082841873169,413.0961786048689,663.3828563904494,0.28774017095565796,576.4311944054308,677.4245084269663,0.7297457456588745,626.0318644662921,263.17035346441946,0.5557343363761902,282.9696278089888,1144.2340385065543,0.18566074967384338,683.9727440308989,10.13914644048455,0.19496336579322815,453.77545646067415,1112.744616104869,DRIVE
20,0.693745914627524,0.9577035903930664,463.9635270365169,1366.4706226591761,0.80154949426651,415.98636470037457,1421.4214653558054,0.7118096947669983,527.4814197097379,1404.9024169007491,0.9515514373779297,623.6452481273409,904.1812236657304,0.9305485486984253,517.1297840589888,1375.938377808989,0.5747237205505371,743.7502926029963,926.902577832397,0.852545976638794,570.6895189606741,1247.1295646067417,0.7866005897521973,658.9850333567415,253.87686168656367,0.7818272113800049,382.6427171114233,269.4733511821161,0.8301764726638794,670.6795704588014,6.278983698355572,0.7947077751159668,531.6398203417604,1339.842579588015,0.8927706480026245,411.89497015449444,669.2215297284645,0.2586827874183655,571.029377340824,641.1865051498128,0.7453898787498474,623.5674888810861,262.4197719159644,0.44219639897346497,386.762347846442,293.78694112827714,0.22248217463493347,511.86175971441946,1114.9452832397003,0.2584141492843628,580.2130881320226,1052.3307291666667,DRIVE
21,0.7065973632475909,0.9561924934387207,459.63505091292143,1363.2397003745318,0.7247765064239502,407.6866807116105,1434.1972436797753,0.7578830122947693,510.9598109784645,1435.9778792134832,0.8453631401062012,365.97319756554305,1379.9638635299625,0.9367305040359497,514.222188085206,1379.5688494850187,0.27193886041641235,347.25772471910113,1232.1228347378278,0.8672017455101013,607.5948765215355,1265.601006554307,0.7741971015930176,660.3139630149813,254.39500672986892,0.7777775526046753,381.7671757958801,270.4844774110487,0.8299376964569092,669.8121488764045,7.371048373675972,0.793840229511261,534.3418627106741,1334.5975245786517,0.9009580016136169,409.7857414559926,672.0354927434457,0.3731685280799866,502.5515712780899,633.6348607209738,0.7387051582336426,626.7844393726591,262.73058944873594,0.8236037492752075,778.6974777621724,921.4274637172285,0.32508182525634766,608.1377282303372,886.2243240870787,0.31479907035827637,636.5709123361423,891.9861159878277,DRIVE
22,0.7106602630194496,0.8987364172935486,470.398598431648,1372.7197448501872,0.5402631759643555,439.058988764045,1419.0747893258429,0.7809429168701172,510.3637786750936,1437.0572916666667,0.9076626300811768,379.2629330524345,1373.8079353932585,0.7810242176055908,524.4511499297753,1393.5176732209738,0.3783267140388489,375.9097027153558,1218.5287189840824,0.9551347494125366,590.4359053136704,1242.6094335205994,0.7859054207801819,660.5261001872659,254.08601796582397,0.8309379816055298,368.93492509363296,262.90552946512173,0.8384543657302856,671.3708450374531,6.373700774117802,0.952501654624939,518.7021594101124,1354.296728698502,0.8425033092498779,403.3426966292135,679.5087927200375,0.34452754259109497,617.6627604166667,1094.4298630617977,0.6576979160308838,630.4649461610488,264.28151334269666,0.5475096106529236,369.22665028089887,295.25602762172286,0.73187255859375,671.6077071629213,960.1349631320224,0.30722329020500183,494.9073911516854,1105.502984550562,DRIVE
23,0.7062777929446277,0.9302853345870972,466.82715941011236,1364.5204236891386,0.7146598100662231,415.77847027153564,1419.1606683052435,0.7819007635116577,536.0355220037453,1420.5127867509364,0.7608468532562256,375.45060861423224,1388.2748127340824,0.7729743719100952,566.2098402387641,1401.6594978932585,0.24965479969978333,335.1249414794007,1206.7573735955057,0.9475377798080444,592.1351240636704,1262.4802492977528,0.8294374942779541,659.6760153323971,251.7205239056648,0.8560734987258911,365.44270833333337,269.1112183988764,0.8192232847213745,670.860472261236,6.4283809590428955,0.6785601377487183,535.9295997191011,1335.921260533708,0.797491729259491,395.5083977059926,663.409849016854,0.3572869896888733,352.12941830524346,1096.1978435159176,0.6360504031181335,634.0601591760301,261.43708304073033,0.6396418809890747,365.9899490870787,297.69061256437266,0.9171871542930603,685.4811124765918,997.728522940075,0.31791019439697266,647.664223431648,998.2637669709738,DRIVE
24,0.6761284382904277,0.9509243965148926,449.39687207397003,1374.0238764044943,0.916873574256897,409.8728639981274,1426.9442006086142,0.6156352758407593,548.9598694990638,1424.2344042602997,0.6612125635147095,398.6655108848315,1402.9348080524344,0.584152340888977,541.1549040262173,1404.0627926029963,0.23464271426200867,345.7277036516854,1275.1784878277153,0.5155273079872131,596.7670294943821,1274.5796757958801,0.8441306352615356,662.0458069990636,254.02340092462546,0.8603188991546631,377.88667485955057,274.0202188670412,0.9211894273757935,246.25965589887642,1004.6437558520599,0.9659925103187561,257.19854576310865,1013.0325374531835,0.6338405013084412,458.60889220505624,733.7478054775281,0.3336278200149536,508.9831314372659,649.8749853698503,0.5911954641342163,393.13480220037457,294.06306691830525,0.5702544450759888,361.4828388342697,294.15744967228466,0.8515048027038574,699.224602059925,1021.6248975889514,0.4431607723236084,471.3307584269663,1086.763664559925,DRIVE
25,0.6437945681459764,0.8841854929924011,460.3636323735956,1384.662189840824,0.7025685906410217,414.5251053370787,1433.790232911985,0.6557613015174866,559.5667281132959,1437.8069405430713,0.6488949060440063,377.1683345037453,1420.0138986423221,0.6255926489830017,553.2489173689139,1406.3148115636704,0.32607436180114746,354.5455875468165,1264.5913799157304,0.44615545868873596,480.36231566011236,-22.68242882432116,0.8623642325401306,661.7042661516855,253.50574964887642,0.8567941188812256,368.55871079119856,264.33703476123594,0.9226664304733276,681.1042837078653,1068.4520569990636,0.606803834438324,669.5066713483147,4.929164929336377,0.7199771404266357,421.2564372659176,661.3191274578652,0.37499332427978516,517.0766766151686,651.7255530196629,0.6755396127700806,392.0812119616105,298.4436263752341,0.6045791506767273,362.17330875468167,294.27057730571164,0.8648993968963623,704.5753599016855,1075.7165115870787,0.16665765643119812,401.65810802902627,3.248910511031133,DRIVE
26,0.6975020363050348,0.8443746566772461,466.7456694756554,1384.13594335206,0.5595180988311768,442.3478464419476,1435.9246254681648,0.8411916494369507,532.6703680945693,1425.6863003277153,0.6949697136878967,379.1636674859551,1407.7592462546818,0.7501801252365112,566.0710001170412,1409.4322038857679,0.4586474299430847,368.67677610018734,1290.4160814606741,0.7535179257392883,611.1937470739701,1239.7120786516855,0.8425465822219849,661.8170646067415,256.83538886938203,0.8514163494110107,370.54928897471916,261.7833786867978,0.9136468768119812,193.35948472612358,1040.834064840824,0.5681997537612915,669.6726503979401,4.032298170225451,0.7156251072883606,435.61366163389516,749.3380588717229,0.4084708094596863,608.7495610955057,683.2883456226592,0.7987340688705444,815.4134480337079,909.940235838015,0.884172797203064,170.72561885533707,878.480000585206,0.7142176032066345,272.2041783707865,1071.7316245318352,0.25810506939888,219.51771711142328,1089.1177288155432,DRIVE
27,0.7888927144162795,0.821761429309845,472.91834913389516,1391.9118679775281,0.6959506869316101,446.5068322799626,1436.8400339419477,0.824573278427124,536.2292251872659,1435.4049625468165,0.8291703462600708,401.35482502340824,1430.952569054307,0.9007366895675659,555.0873419943821,1402.0371020599252,0.7467336654663086,366.7510094803371,1287.271330758427,0.4640885293483734,594.132578417603,1252.4327013108614,0.8517439961433411,661.1370552434457,254.88599455758427,0.7687814831733704,378.1326808286517,269.3997615285581,0.962439239025116,182.13464858380155,1141.4848139044943,0.7487909197807312,398.3174596207865,1.9384742765390919,0.807170033454895,428.44686329588023,653.0538243211611,0.4793834984302521,597.8408093398876,660.3959650046817,0.9305558800697327,784.9100245786517,913.1807408707865,0.9367238879203796,155.545082806648,899.0407010767791,0.95967036485672,675.284849016854,1171.601416198502,0.6829022169113159,225.97341701779033,1172.6671494616105,DRIVE
28,0.8258518471437342,0.8926169276237488,462.33299683988764,1374.4872132490636,0.7022334933280945,419.4861159878277,1421.2767731741574,0.7721116542816162,535.317035346442,1436.082192181648,0.8607868552207947,388.25798806179773,1431.7374765917602,0.8168050050735474,553.6665349953183,1412.438845973783,0.7434878349304199,268.998200491573,1165.4792837078653,0.6082031726837158,587.6529582162922,1265.1784878277153,0.8717873096466064,659.9834679307116,258.2285083099251,0.7891243696212769,379.6919621956929,270.8996810627341,0.9905611872673035,181.99547928370794,1180.921333684457,0.9137829542160034,204.51852176966293,1177.1970827481273,0.8639168739318848,448.3490607443821,665.5961054541199,0.6703164577484131,608.930316596442,662.1428780430712,0.9073758125305176,792.350553019663,939.068132607678,0.8734287023544312,169.26929716760299,914.369147940075,0.9449013471603394,690.2331314372659,1184.6034497893259,0.8180414438247681,207.52377399344573,1181.8357180477528,DRIVE
