Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y,type
10,0.5563522524693433,0.7053658366203308,499.3790964419476,1444.87813085206,0.10063332319259644,496.74618153089887,1474.8882256554307,0.17822322249412537,491.58122659176036,1475.3988178838952,0.5763159990310669,457.5743211610487,1417.2002282303372,0.5714029669761658,485.90941011235964,1407.3956870318352,0.4751630425453186,317.62406367041206,1127.9212751638577,0.2808727025985718,698.6085996020599,706.3024490870787,0.6967910528182983,251.4757432116105,784.6860369850187,0.7441568374633789,238.09449613764048,760.4086200842697,0.7880399227142334,399.50520833333337,591.5832382373595,0.9718146324157715,707.2128101591761,654.9045382724719,0.9274672269821167,321.3169329353933,349.1779318820225,0.7854472398757935,751.1004067181648,1118.0005705758426,0.7808510065078735,244.10214770599248,767.3997834737828,0.5722616910934448,255.29238354400752,764.0572331460675,0.09975114464759827,455.73750585205994,523.3068161867977,0.2034304440021515,713.4652972846443,660.2348870552435,BUY
11,0.5673315367277931,0.778791069984436,500.47109082397003,1442.825081928839,0.21836665272712708,488.60772179307116,1466.081168071161,0.36692094802856445,495.83069990636704,1476.429073033708,0.5896799564361572,448.23055653089887,1420.6503101591761,0.37545475363731384,498.0462897940075,1414.3625643726593,0.3266761302947998,343.1848373127341,1137.8706548455057,0.5301769375801086,701.8307437968165,706.2341994382023,0.6878418326377869,254.6240783005618,782.6777563202247,0.7475043535232544,255.5152007256554,752.044929190075,0.8447145223617554,381.65196336610495,598.9531762055244,0.8377801775932312,714.3756583567417,655.3741660814607,0.9114031791687012,324.05715999531833,368.3883061212547,0.8266065120697021,748.0201749765918,1110.216965121723,0.7672716379165649,243.94311797752812,760.2288155430712,0.5710621476173401,281.44875058520597,1121.0092608848315,0.10333511233329773,464.40330933988764,513.9050064372659,0.1610502004623413,701.8829002808989,695.7822009597379,BUY
12,0.559003133984173,0.6505736112594604,508.4589331694757,1445.5231741573034,0.18074259161949158,487.18728054775283,1475.4729927434457,0.33256208896636963,515.9328915028091,1480.079295411985,0.7018451690673828,452.3343867041199,1419.6020599250937,0.3626105785369873,491.7590560627341,1419.3249648876406,0.3124822974205017,345.98724250936334,1142.412731156367,0.410114586353302,707.5438904494383,688.3440864934457,0.6008355617523193,256.3938143726592,782.5863910346442,0.7846513390541077,255.85886294475654,751.5963687968165,0.8055201172828674,386.4873010299626,595.1500321863296,0.8387231230735779,675.6487739934457,659.968910931648,0.9465631246566772,323.8905957397004,366.4047504096442,0.8630529642105103,741.5020774812735,1083.151480571161,0.7796428799629211,244.73417017790268,764.5831870318352,0.6765374541282654,281.52160873127343,1124.9775427200375,0.07899704575538635,809.5773349719102,654.6610194288389,0.1775987446308136,683.0705758426966,664.1332367743446,BUY
13,0.5378098996246562,0.7068634033203125,517.1153002106741,1442.308198735955,0.2251359224319458,487.26101650280907,1473.308754681648,0.277550607919693,512.4285317181648,1482.6593223314608,0.6560134291648865,452.9444639513109,1419.1608146067417,0.24503788352012634,489.44595622659176,1410.5825725655432,0.28345799446105957,406.9137698970038,1319.017731741573,0.3585447669029236,714.9456489934457,673.4046553136704,0.5692141056060791,288.4688816713483,1101.7935100655432,0.8315770626068115,240.39852528089887,761.7727352528091,0.7362344264984131,375.7270452949439,608.3216292134832,0.8068056106567383,677.0665086610488,671.4425327715356,0.9548859596252441,326.2182525749064,367.7865314840824,0.7668927311897278,767.4845651919477,1112.2593340355807,0.7275601625442505,245.3156454822098,766.1303253745318,0.6321122646331787,283.13151041666674,1124.2790262172284,0.15629726648330688,448.9757432116105,521.9999414794007,0.20858469605445862,666.4929336376406,694.0472114934457,BUY
14,0.5780141897061292,0.7932482957839966,507.7469569288389,1446.4393141385767,0.31643491983413696,496.124765917603,1477.4545002340824,0.44898536801338196,534.2188963014981,1477.5869030898878,0.6652802228927612,447.5556677200375,1420.2254506086142,0.23132821917533875,500.1174801029963,1423.0729166666667,0.33933258056640625,309.3733906835206,1116.1214741338952,0.3685325086116791,412.02986013576776,4.927309300569113,0.5304756164550781,900.3953066479401,799.9779084737828,0.8335736989974976,258.97113471441946,751.5826164559925,0.776373028755188,401.12074262640454,589.523752048221,0.8370950818061829,675.8769311797753,668.3405021067416,0.9655599594116211,328.31592345505624,370.6111013576779,0.8359260559082031,741.5950520833335,1109.5088658707866,0.8033556938171387,246.37047928370794,766.3812324438203,0.743599534034729,281.03691186797755,1126.5346295646068,0.19447949528694153,720.6931764981273,623.1739378511236,0.1426609456539154,669.6228347378278,682.7946512172285,BUY
15,0.5709119123571059,0.7919422388076782,509.57967579588023,1444.2150924625469,0.1746101677417755,509.3650514981274,1299.1257022471912,0.456693559885025,540.8273349719101,1467.186183286517,0.556606113910675,440.3019662921348,1426.120084269663,0.13986799120903015,499.15013459737827,1433.344305945693,0.30980122089385986,364.7336581226592,1146.3241017088014,0.3681538999080658,395.7424801029963,615.6918597846442,0.5839228630065918,903.6977703651685,798.4971910112359,0.8057737946510315,258.4368416432585,752.8275690543071,0.781724214553833,397.4148525280899,594.7784995318352,0.8160406947135925,698.6352996254682,655.9715150983146,0.9823826551437378,332.58309925093636,378.94834825608615,0.8369767069816589,760.5552141853932,1104.914925678839,0.7606015205383301,247.76751228932585,768.1282917837079,0.793541669845581,283.1083216292135,1129.1150222378278,0.12118101119995117,799.4638050093633,649.4071131788389,0.4256821870803833,698.7507315074906,709.0232180477528,BUY
16,0.5785238988259259,0.7785890102386475,509.5558286516854,1447.398759363296,0.1782875955104828,498.06238295880155,1479.9645950374531,0.5157373547554016,522.7428604868915,1466.7386470037454,0.5606886744499207,435.5775251638577,1419.665701076779,0.1757795810699463,508.39287804307116,1422.5314548220974,0.32623904943466187,308.27781191479403,1113.2787628745318,0.3621126115322113,393.76353288857683,618.9116631554307,0.5787011384963989,903.2127808988764,798.3748098080524,0.8549303412437439,258.54298338014985,752.8307876872659,0.8234875202178955,392.31990285580525,597.0965736189139,0.8336975574493408,697.6663448033707,662.933052434457,0.96589195728302,334.80490695224717,371.71692123127343,0.8738287687301636,734.3040437734082,1110.5346588249065,0.6416323781013489,256.3903031367041,757.153045997191,0.7837095260620117,282.22605044475654,1127.049757139513,0.30815666913986206,814.9509889981273,660.9467169943821,0.2734365463256836,714.6452188670412,642.2461669007491,BUY
17,0.5808861483545864,0.6939976215362549,508.67458157771534,1457.3791549625469,0.14498648047447205,505.0563992275281,1279.1483789794008,0.4199874699115753,527.628525866105,1466.2895014044943,0.4847472310066223,448.39412160580525,1416.9131846910113,0.3850957751274109,487.56927375936334,1425.1673689138577,0.3802703022956848,335.27168188202245,1144.5803341526218,0.4177739918231964,688.7874531835207,682.1065221207865,0.5775250792503357,903.2241924157304,798.5521272237828,0.9389697313308716,241.86336903089887,763.3440864934457,0.8086286783218384,386.6319200608615,599.4811783122659,0.9000383615493774,709.4172811329588,649.1009772940075,0.9765028357505798,333.15272413389516,373.4895467579588,0.7465982437133789,782.8879915730338,1110.9555682350187,0.6460839509963989,258.14636001872657,755.2980893024345,0.8252989053726196,280.30364875936334,1129.9497454353932,0.3126566708087921,452.49882958801504,469.8369469803371,0.21590319275856018,707.9525105337079,653.2868094569288,BUY
18,0.5842462024267983,0.6978760957717896,514.554219335206,1459.0102703651685,0.33535218238830566,508.5585644897004,1275.2829470973784,0.34915462136268616,542.0569259129214,1461.307350187266,0.4730507433414459,434.5434661750936,1423.801498127341,0.42071905732154846,482.2964214653558,1420.948765215356,0.4777987599372864,339.5388576779027,1135.2658298220974,0.49741503596305847,691.7413535814608,699.1981946395131,0.57433021068573,907.6891678370787,802.5354781132959,0.9145032167434692,242.52084796348322,765.954617275281,0.818730354309082,380.9772208567416,603.2812134246254,0.9333493113517761,705.1404494382023,646.8775602762172,0.9734346866607666,332.9289559925094,369.7582733497191,0.7381794452667236,725.3357619382023,1096.4318527621724,0.6125142574310303,256.2372717696629,759.8338746488764,0.8139349818229675,280.26495201310865,1128.7050122893259,0.12768959999084473,458.1185627340824,466.7936197916667,0.17415288090705872,701.2654348080525,725.0067298689139,BUY
19,0.5684595914448008,0.6540017127990723,520.9709298923221,1435.8851240636704,0.20019513368606567,512.0986949906368,1275.6959562265918,0.5120478272438049,517.4929043773409,1471.5702539794008,0.3304455876350403,436.2516093164794,1421.4769136235955,0.35777831077575684,481.2532186329588,1420.3433696161048,0.485421359539032,343.89461903089887,1134.5605102996255,0.3927152752876282,692.7637816011236,702.3212927200375,0.5201123952865601,907.1810627340824,800.5023993445693,0.8723002672195435,259.3096763810862,752.9099367977528,0.8197084665298462,395.4591672518727,591.6901114817416,0.9672989249229431,693.7938172986892,649.6895482209738,0.9668094515800476,331.7484492041199,366.5702174040262,0.836459755897522,734.6245172050562,1108.8570926966293,0.7174744009971619,247.69684866573039,769.1532800795881,0.7035566568374634,280.08119733146066,1126.624458684457,0.17822057008743286,744.551951661985,650.7688143726592,0.14926695823669434,707.2625526685395,669.5052814840824,BUY
20,0.5796700084910673,0.7877458333969116,523.2685217696629,1434.2720037453184,0.3415422737598419,491.6331636235956,1479.825316011236,0.6970032453536987,527.9885007022473,1473.5519077715355,0.4038100242614746,434.2610311329588,1423.4396945224719,0.34920448064804077,471.83776626872657,1415.1151392790262,0.40060824155807495,306.77178429307116,1122.0020628511236,0.45314061641693115,384.7896184456929,618.9051527387641,0.5699729919433594,909.7479225187267,789.2899988295881,0.8656941652297974,260.17365987827714,753.8734053136704,0.8429555892944336,399.7716965121723,595.2780094218165,0.8453476428985596,707.3291930009364,663.3965355805244,0.9698048233985901,328.52535404962555,368.9224528909176,0.7123169898986816,413.15616221910113,346.4078227411049,0.6123767495155334,249.60820458801504,770.7172430945693,0.7147680521011353,281.5413594335206,1128.6132080992509,0.15948903560638428,795.8342111423221,659.4463951310862,0.12860938906669617,716.6753716058054,675.2369352762172,BUY
21,0.5302326994783738,0.7381076812744141,510.9239671114233,1452.6691245318352,0.19449332356452942,493.2533064138577,1479.8833977059926,0.4726056158542633,519.50937792603,1467.873507724719,0.31519758701324463,443.01724894662925,1418.0773057116105,0.4406045377254486,471.7654201779027,1417.102498829588,0.36245644092559814,321.56074438202245,1138.6916988529963,0.46568432450294495,388.3638371956929,623.9227089185393,0.521443247795105,286.81267556179773,1107.1444142088014,0.8370311856269836,240.5532391151686,764.6235662453183,0.7400593757629395,399.73665730337086,592.8994030898876,0.7809030413627625,716.8845095973784,670.4334913389513,0.9507068991661072,327.80438026685397,359.61811651451313,0.7586846351623535,443.69308871722853,350.17025836844573,0.539317786693573,246.90426029962543,770.1038009129214,0.6770505905151367,281.5721558988764,1127.1236393960673,0.09032398462295532,713.5747308052435,730.7104400749064,0.12928563356399536,516.048981741573,539.6617875117041,BUY
22,0.5997517687432906,0.7234848141670227,512.066947565543,1451.0115285580525,0.23876798152923584,498.8129827949439,1469.76328417603,0.7055090665817261,522.783751755618,1466.3805009363296,0.4988034963607788,438.986642673221,1422.6281601123596,0.26099687814712524,498.8921319054307,1427.4190952715355,0.4878745973110199,347.3145628511236,1129.9801029962548,0.36148837208747864,398.3450374531835,617.4060744382023,0.7139484882354736,900.9740753745318,754.5438319288389,0.8567487001419067,239.4700959737828,764.1461844569288,0.7469638586044312,394.9286048689139,598.5571380500936,0.7514922618865967,746.4137113764045,710.6218545177903,0.971312403678894,332.4529640683521,369.8578680945693,0.7532544136047363,438.4809515449439,329.9914779377341,0.6202220916748047,254.69788740636704,762.7559544709738,0.742974579334259,280.90663038389516,1127.590560627341,0.30356359481811523,474.7948121488764,529.8981375819288,0.4583744704723358,530.4773086376405,513.6831767907304,BUY
23,0.612668456400142,0.7363234162330627,521.9000907069288,1424.4314723782772,0.19922742247581482,494.5873566245318,1465.7309222846443,0.5649604797363281,519.4027972846442,1466.4975421348315,0.5249216556549072,437.9773086376405,1419.4452247191011,0.30560195446014404,501.26770248127343,1423.0451193820224,0.37581971287727356,333.5322302200375,1140.5555799391386,0.35328227281570435,385.96010358146066,685.2683169475656,0.6132588386535645,888.4379389044943,754.0766912453183,0.8344781994819641,240.20372483614233,760.8054628979401,0.910789966583252,402.80854985955057,598.237579002809,0.815213680267334,722.0700930477528,718.4755383895131,0.9364336729049683,338.6376404494382,364.6968632958802,0.6756002306938171,439.1204353932585,337.5519370318352,0.6581580638885498,254.10178195224717,762.5369411282771,0.7844139337539673,285.0258953651686,1129.7798162453184,0.4667200744152069,548.0163711376405,527.1504125702247,0.6601601839065552,568.5778031367041,511.2545719218165,BUY
24,0.6066511255853316,0.8367350101470947,500.99821512172286,1440.0670060861423,0.21874454617500305,507.9995464653558,1277.5823677434457,0.37427908182144165,535.8676410346442,1445.391795411985,0.604775607585907,440.4172518726592,1419.297899110487,0.5102282762527466,495.71285404962555,1418.737418071161,0.3896349370479584,337.31061271067415,1147.2187353698503,0.32268014550209045,384.9350421348315,685.669841409176,0.5850316286087036,816.7935100655432,1106.7219686329588,0.8617410659790039,239.25283824906364,760.7740080758427,0.8874475955963135,404.1502808988764,601.287892088015,0.9505323171615601,747.2816450140449,727.3308754681648,0.9688756465911865,335.9733438670412,376.1630237593633,0.7479198575019836,445.0730775983146,355.2514922752809,0.6357638835906982,259.8594042602997,759.1917573735956,0.8059635162353516,287.30168831928836,1128.193834854869,0.33050471544265747,557.1261996722847,530.6465794709738,0.2822113037109375,540.502033590824,528.8140069054307,BUY
25,0.5974613340461955,0.913390576839447,496.4212459035581,1432.8622425093633,0.15223273634910583,509.20411985018734,1288.1700608614233,0.5087044835090637,529.3607356039327,1441.5690835674159,0.6146353483200073,443.29039384363296,1418.216877340824,0.2706865072250366,500.1014600889514,1416.427902621723,0.35568296909332275,332.63971793071164,1146.9648291198503,0.37543225288391113,390.8250672986892,670.1112622893259,0.6396012306213379,782.9920119382023,1133.3366982677903,0.8777168989181519,239.10492743445695,760.1456431413858,0.8756541013717651,374.6599953183521,618.8862798455057,0.6912505626678467,743.7230805243446,735.3103786282771,0.9647315740585327,335.384919241573,372.97935685861427,0.6399859189987183,422.47651860955057,353.50479868913857,0.7688935995101929,896.4262933052435,763.6202305711611,0.7576686143875122,292.5531805945693,1122.2877896769664,0.5133989453315735,572.015083684457,492.93023613061797,0.23717635869979858,532.042661516854,507.90993679775283,BUY
26,0.5713131673195783,0.6914954781532288,506.31605512640454,1433.3944873595506,0.1122191846370697,513.1190747893259,1288.0853522940076,0.3799227476119995,557.4250936329588,1467.6625409644196,0.6894247531890869,452.7119908707865,1416.421319054307,0.7515577077865601,539.0826164559926,537.5027797284645,0.29580071568489075,410.97897647471916,6.707784245523174,0.6023024320602417,361.05285873127343,661.2816011235956,0.6529626846313477,798.8663828417602,1134.6289794007491,0.7534589767456055,238.9683549859551,761.8330846207865,0.8735604286193848,404.94630735018734,602.816486715824,0.5626174211502075,416.84829997659176,620.5874005149813,0.9482991099357605,328.57560861423224,392.54652387640454,0.4546552300453186,443.33201661985026,363.2038199321161,0.7194511890411377,884.9221676029963,759.0768375468165,0.7140816450119019,292.83795646067415,1125.11016502809,0.18237051367759705,664.8561124765918,405.8888913272472,0.3281436264514923,546.4536516853933,510.0329544124532,BUY
27,0.6201171612038332,0.7525762915611267,518.7370523174158,1434.0522588951312,0.3387627899646759,504.23813494850185,1396.6851006554307,0.30623000860214233,531.8856068586142,1440.5615051498128,0.6265501379966736,460.7702773876405,1419.2741982677903,0.7583669424057007,486.8118709035581,1405.1660522003747,0.43067678809165955,408.90990753745325,1.4573783731639163,0.6342061758041382,402.2550181413858,2.7906876467586903,0.6054366827011108,779.7299274344571,1145.882344335206,0.7709444761276245,241.14451661985026,765.3047460205993,0.9332072138786316,382.543597846442,615.2795090121723,0.5343862771987915,740.8795646067417,730.2946512172285,0.9585392475128174,332.32473080524346,380.3600845622659,0.7233000993728638,442.7874824438203,346.50529611423224,0.8745471239089966,878.0022530430713,766.7919007490636,0.8119882345199585,874.1719335205994,770.2793627106741,0.19064083695411682,490.8718837780899,543.6257168773409,0.29163241386413574,559.7945926966293,532.4466365285581,BUY
28,0.574571257128435,0.6478066444396973,519.5918919709738,1445.5075198970037,0.24464720487594604,499.09432057584274,1396.3709913389514,0.26758378744125366,548.3368445692885,1480.7300444756554,0.6975008845329285,461.2199350421348,1410.9376463014983,0.7741854786872864,486.07626697097385,1406.1402738764045,0.4264151155948639,411.1628043071162,3.8052213861701194,0.6872240304946899,353.94297167602997,658.7901597612359,0.6165645122528076,250.24117801966293,791.2739202949439,0.7441059350967407,239.01963366104872,762.8420529026217,0.9549978971481323,386.0338395365169,621.3377077481274,0.5257229804992676,720.0451340121724,730.9963132022472,0.9201905727386475,328.84787570224717,370.21703827247194,0.6572983860969543,436.1136470037453,338.4001199672285,0.8251041173934937,871.1319346910113,774.7213687968165,0.551340639591217,303.30897413389516,1118.3445985486892,0.08976179361343384,553.6549771769663,1225.4585088951312,0.13726139068603516,584.7039589185393,536.5464434105805,BUY
